timestamp,pressure_pa,pressure_hpa
2026-01-21T22:17:09.049154,96230,962.3
2026-01-21T22:51:56.464233,96213,962.13
2026-01-21T22:58:16.236997,96226,962.26
2026-01-21T23:02:16.608147,96246,962.46
2026-01-21T23:02:52.757251,96227,962.27
2026-01-21T23:02:58.782730,96229,962.29
2026-01-21T23:03:04.620316,96232,962.32
2026-01-21T23:03:10.559179,96237,962.37
2026-01-21T23:03:16.327694,96237,962.37
2026-01-21T23:03:22.133237,96239,962.39
2026-01-21T23:03:27.970074,96233,962.33
2026-01-21T23:03:34.012306,96235,962.35
2026-01-21T23:03:39.949639,96235,962.35
2026-01-21T23:03:45.786740,96238,962.38
2026-01-21T23:16:32.085872,96256,962.56
2026-01-21T23:39:34.987488,96275,962.75
2026-01-21T23:39:53.726635,96275,962.75
2026-01-21T23:39:59.552379,96276,962.76
2026-01-21T23:40:05.392544,96273,962.73
2026-01-21T23:40:11.328704,96271,962.71
2026-01-21T23:40:17.165949,96268,962.68
2026-01-21T23:40:22.945560,96268,962.68
2026-01-21T23:40:28.837957,96271,962.71
2026-01-21T23:40:34.777236,96272,962.72
2026-01-21T23:40:40.613926,96271,962.71
2026-01-21T23:40:46.527158,96271,962.71
2026-01-21T23:40:52.401687,96270,962.7
2026-01-21T23:40:58.328904,96270,962.7
2026-01-21T23:41:04.575639,96271,962.71
2026-01-21T23:41:10.515279,96271,962.71
2026-01-21T23:41:16.354663,96274,962.74
2026-01-21T23:41:22.297803,96271,962.71
2026-01-21T23:41:28.334251,96279,962.79
2026-01-21T23:41:34.169189,96287,962.87
2026-01-21T23:41:40.108554,96282,962.82
2026-01-21T23:41:46.153693,96277,962.77
2026-01-21T23:41:52.089109,96274,962.74
2026-01-21T23:41:58.134901,96277,962.77
2026-01-21T23:42:03.985113,96281,962.81
2026-01-21T23:42:09.907200,96280,962.8
2026-01-21T23:42:15.743815,96279,962.79
2026-01-21T23:42:21.685038,96278,962.78
2026-01-21T23:42:27.622370,96276,962.76
2026-01-21T23:42:33.464563,96272,962.72
2026-01-21T23:42:39.500753,96271,962.71
2026-01-21T23:42:45.440003,96276,962.76
2026-01-21T23:42:51.379360,96280,962.8
2026-01-21T23:42:57.328982,96284,962.84
2026-01-21T23:43:03.258531,96286,962.86
2026-01-21T23:43:09.201030,96285,962.85
2026-01-21T23:43:15.135964,96282,962.82
2026-01-21T23:43:21.075991,96286,962.86
2026-01-21T23:43:26.912548,96285,962.85
2026-01-21T23:43:32.732684,96280,962.8
2026-01-21T23:43:38.697354,96277,962.77
2026-01-21T23:43:44.629270,96278,962.78
2026-01-21T23:43:50.568856,96274,962.74
2026-01-21T23:43:56.506146,96274,962.74
2026-01-21T23:44:02.348018,96274,962.74
2026-01-21T23:44:08.183358,96280,962.8
2026-01-21T23:44:14.224458,96282,962.82
2026-01-21T23:44:19.990390,96282,962.82
2026-01-21T23:44:26.113581,96280,962.8
2026-01-21T23:44:32.143713,96277,962.77
2026-01-21T23:44:38.049070,96274,962.74
2026-01-21T23:44:44.021161,96273,962.73
2026-01-21T23:44:49.789443,96272,962.72
2026-01-21T23:44:55.694699,96268,962.68
2026-01-21T23:45:01.589747,96270,962.7
2026-01-21T23:45:07.469877,96273,962.73
2026-01-21T23:45:13.409746,96273,962.73
2026-01-21T23:45:19.349169,96274,962.74
2026-01-21T23:45:25.390194,96271,962.71
2026-01-21T23:45:31.329456,96273,962.73
2026-01-21T23:45:37.166750,96280,962.8
2026-01-21T23:45:43.208200,96283,962.83
2026-01-21T23:45:49.047193,96276,962.76
2026-01-21T23:45:55.086224,96278,962.78
2026-01-21T23:46:01.025598,96275,962.75
2026-01-21T23:46:07.069831,96272,962.72
2026-01-21T23:46:13.006693,96282,962.82
2026-01-21T23:46:18.892581,96284,962.84
2026-01-21T23:46:25.089894,96276,962.76
2026-01-21T23:46:31.236070,96276,962.76
2026-01-21T23:46:37.070316,96282,962.82
2026-01-21T23:46:43.009792,96281,962.81
2026-01-21T23:46:49.051556,96280,962.8
2026-01-21T23:46:55.097815,96276,962.76
2026-01-21T23:47:01.032212,96271,962.71
2026-01-21T23:47:07.278485,96272,962.72
2026-01-21T23:47:13.536226,96278,962.78
2026-01-21T23:47:19.361876,96275,962.75
2026-01-21T23:47:25.198963,96274,962.74
2026-01-21T23:47:31.139601,96280,962.8
2026-01-21T23:47:37.179836,96275,962.75
2026-01-21T23:47:43.222158,96275,962.75
2026-01-21T23:47:49.366793,96271,962.71
2026-01-21T23:47:55.611727,96273,962.73
2026-01-21T23:48:01.536769,96274,962.74
2026-01-21T23:48:07.491719,96279,962.79
2026-01-21T23:48:13.271484,96281,962.81
2026-01-21T23:48:19.266556,96288,962.88
2026-01-21T23:48:25.103395,96288,962.88
2026-01-21T23:48:31.247487,96282,962.82
2026-01-21T23:48:37.189264,96277,962.77
2026-01-21T23:48:43.229219,96278,962.78
2026-01-21T23:48:49.476646,96273,962.73
2026-01-21T23:48:55.313556,96272,962.72
2026-01-21T23:49:01.256614,96270,962.7
2026-01-21T23:49:07.297009,96272,962.72
2026-01-21T23:49:13.541468,96275,962.75
2026-01-21T23:49:19.685254,96278,962.78
2026-01-21T23:49:25.521524,96278,962.78
2026-01-21T23:49:31.537839,96274,962.74
2026-01-21T23:49:37.809587,96273,962.73
2026-01-21T23:49:43.903946,96275,962.75
2026-01-21T23:49:49.904091,96276,962.76
2026-01-21T23:49:55.936668,96275,962.75
2026-01-21T23:50:02.080612,96280,962.8
2026-01-21T23:50:08.017865,96281,962.81
2026-01-21T23:50:14.059983,96277,962.77
2026-01-21T23:50:20.113933,96273,962.73
2026-01-21T23:50:26.040943,96268,962.68
2026-01-21T23:50:31.898819,96272,962.72
2026-01-21T23:50:37.918819,96277,962.77
2026-01-21T23:50:43.961021,96278,962.78
2026-01-21T23:50:50.104476,96276,962.76
2026-01-21T23:50:55.941122,96272,962.72
2026-01-21T23:51:01.880968,96270,962.7
2026-01-21T23:51:08.024482,96275,962.75
2026-01-21T23:51:14.066957,96278,962.78
2026-01-21T23:51:20.119155,96278,962.78
2026-01-21T23:51:26.047281,96279,962.79
2026-01-21T23:51:32.191317,96272,962.72
2026-01-21T23:51:38.336288,96271,962.71
2026-01-21T23:51:44.172903,96272,962.72
2026-01-21T23:51:50.111893,96268,962.68
2026-01-21T23:51:56.156035,96265,962.65
2026-01-21T23:52:02.091983,96272,962.72
2026-01-21T23:52:08.236013,96275,962.75
2026-01-21T23:52:14.077831,96271,962.71
2026-01-21T23:52:20.012037,96272,962.72
2026-01-21T23:52:26.053759,96271,962.71
2026-01-21T23:52:31.992998,96272,962.72
2026-01-21T23:52:37.803160,96270,962.7
2026-01-21T23:52:43.770651,96269,962.69
2026-01-21T23:52:49.916515,96271,962.71
2026-01-21T23:52:55.955833,96274,962.74
